cohort,band,lambda,expected_cost,escalation_sens,escalation_spec,referral_rate
bcn20000,60+,0.58,1.894161212538753,0.7335393391965771,0.6729205753595997,0.6215983465380641
bcn20000,60+,0.59,1.8622115053393042,0.7399572141668648,0.6666666666666666,0.6279710644161213
bcn20000,60+,0.6,1.826730967964175,0.7468504872830996,0.6585365853658537,0.6352049603858078
bcn20000,60+,0.61,1.7837581811918706,0.7546945566912289,0.6522826766729206,0.6426110919738202
bcn20000,60+,0.62,1.7535308301756802,0.7599239362966485,0.6410256410256411,0.6495005167068549
bcn20000,60+,0.63,1.7094385118842577,0.768243403850725,0.632895559724828,0.6577678263864968
bcn20000,60+,0.64,1.6815363417154667,0.7734727834561446,0.6210131332082551,0.6648294867378574
bcn20000,60+,0.65,1.6544953496383052,0.7789398621345377,0.6141338336460288,0.670685497760937
bcn20000,60+,0.66,1.6172924560799173,0.7855954361777989,0.6066291432145091,0.6775749224939718
bcn20000,60+,0.67,1.5858594557354462,0.7913002139291657,0.5991244527829893,0.683775404753703
bcn20000,60+,0.68,1.5559765759559077,0.7970049916805324,0.5928705440900562,0.6896314157767827
bcn20000,60+,0.69,1.526610403031347,0.8029474685048729,0.5841150719199499,0.6963486048914915
bcn20000,60+,0.7,1.5029280055115397,0.8077014499643451,0.575984990619137,0.7020323802962453
bcn20000,60+,0.71,1.4719255942128833,0.8136439267886856,0.5616010006253909,0.710299689975887
bcn20000,60+,0.72,1.4387702376851532,0.8193487045400523,0.557848655409631,0.7154667585256631
bcn20000,60+,0.73,1.396830864622804,0.8274304730211552,0.5509693558474046,0.7232173613503272
bcn20000,60+,0.74,1.3511023079572855,0.8352745424292846,0.5422138836772983,0.7313124354116431
bcn20000,60+,0.75,1.312349293833965,0.8428809127644402,0.5284552845528455,0.7406131588012401
bcn20000,60+,0.76,1.2783327592146057,0.8488233895887806,0.5215759849906192,0.7468136410609714
bcn20000,60+,0.77,1.2469858766792974,0.8545281673401474,0.5078173858661663,0.7547364795039614
bcn20000,60+,0.78,1.2139166379607302,0.8602329450915142,0.4965603502188868,0.761970375473648
bcn20000,60+,0.79,1.1848088184636583,0.865937722842881,0.4834271419637273,0.7697209782983121
bcn20000,60+,0.8,1.1367550809507405,0.8754456857618256,0.4727954971857411,0.7795384085428867
bcn20000,60+,0.81,1.1052359627971065,0.8813881625861659,0.4634146341463415,0.7864278332759215
bcn20000,60+,0.82,1.0638994143988978,0.8892322319942952,0.43964978111319575,0.7986565621770582
bcn20000,60+,0.83,1.0334998277643817,0.8951747088186356,0.425891181988743,0.8067516362383741
bcn20000,60+,0.84,1.0022390630382363,0.9018302828618968,0.40963101938711693,0.8160523596279711
bcn20000,60+,0.85,0.9753703065794006,0.9068219633943427,0.3983739837398374,0.8227695487426799
bcn20000,60+,0.86,0.9452290733723734,0.9122890420727359,0.3877423389618512,0.8296589734757148
bcn20000,60+,0.87,0.9090595935239407,0.9187069170430235,0.37460913070669166,0.8379262831553566
bcn20000,60+,0.88,0.8738374095763004,0.9253624910862848,0.3602251407129456,0.8467102996899759
bcn20000,60+,0.89,0.842576644850155,0.9315426669835988,0.34083802376485306,0.8565277299345505
bcn20000,60+,0.9,0.8180330692387185,0.9367720465890182,0.31894934333958724,0.866345160179125
bcn20000,60+,0.91,0.7794522907337237,0.9441407178512004,0.3008130081300813,0.8766792972786772
bcn20000,60+,0.92,0.7429383396486393,0.9512716900404088,0.2782989368355222,0.8880468480881847
bcn20000,60+,0.93,0.7109886324491905,0.9579272640836701,0.2501563477173233,0.9006200482259731
bcn20000,60+,0.94,0.6890285911126421,0.9624435464701687,0.2257661038148843,0.9106097140888736
bcn20000,60+,0.95,0.6459696865311746,0.9714761112431661,0.1938711694809256,0.925938684119876
bcn20000,60+,0.96,0.6080778504994833,0.9790824815783219,0.16135084427767354,0.9404064760592491
bcn20000,60+,0.97,0.5828453324147433,0.9850249584026622,0.10819262038774234,0.9593523940750948
bcn20000,60+,0.98,0.5583878746124699,0.9912051342999763,0.05190744215134459,0.9793317258008957
bcn20000,60+,0.99,0.5404753703065794,0.9961968148324222,0.001876172607879925,0.9967275232518085
bcn20000,60+,1.0,0.517223561832587,1.0,0.0,1.0
bcn20000,60+,1.01,0.517223561832587,1.0,0.0,1.0
bcn20000,60+,1.02,0.517223561832587,1.0,0.0,1.0
bcn20000,60+,1.03,0.517223561832587,1.0,0.0,1.0
bcn20000,60+,1.04,0.517223561832587,1.0,0.0,1.0
bcn20000,60+,1.05,0.517223561832587,1.0,0.0,1.0
bcn20000,60+,1.06,0.517223561832587,1.0,0.0,1.0
bcn20000,60+,1.07,0.517223561832587,1.0,0.0,1.0
bcn20000,60+,1.08,0.517223561832587,1.0,0.0,1.0
bcn20000,60+,1.09,0.517223561832587,1.0,0.0,1.0
bcn20000,60+,1.1,0.517223561832587,1.0,0.0,1.0
bcn20000,60+,1.11,0.517223561832587,1.0,0.0,1.0
bcn20000,60+,1.12,0.517223561832587,1.0,0.0,1.0
bcn20000,60+,1.13,0.517223561832587,1.0,0.0,1.0
bcn20000,60+,1.14,0.517223561832587,1.0,0.0,1.0
bcn20000,60+,1.15,0.517223561832587,1.0,0.0,1.0
bcn20000,60+,1.16,0.517223561832587,1.0,0.0,1.0
bcn20000,60+,1.17,0.517223561832587,1.0,0.0,1.0
bcn20000,60+,1.18,0.517223561832587,1.0,0.0,1.0
bcn20000,60+,1.19,0.517223561832587,1.0,0.0,1.0
bcn20000,60+,1.2,0.517223561832587,1.0,0.0,1.0
mskcc,<40,0.0,0.3505291005291005,0.3333333333333333,0.9791666666666666,0.03571428571428571
mskcc,<40,0.01,0.3505291005291005,0.3333333333333333,0.9791666666666666,0.03571428571428571
mskcc,<40,0.02,0.3505291005291005,0.3333333333333333,0.9791666666666666,0.03571428571428571
mskcc,<40,0.03,0.3505291005291005,0.3333333333333333,0.9791666666666666,0.03571428571428571
mskcc,<40,0.04,0.3373015873015873,0.3611111111111111,0.9791666666666666,0.037037037037037035
mskcc,<40,0.05,0.3373015873015873,0.3611111111111111,0.9791666666666666,0.037037037037037035
mskcc,<40,0.06,0.3373015873015873,0.3611111111111111,0.9791666666666666,0.037037037037037035
mskcc,<40,0.07,0.3386243386243386,0.3611111111111111,0.9777777777777777,0.03835978835978836
mskcc,<40,0.08,0.3386243386243386,0.3611111111111111,0.9777777777777777,0.03835978835978836
mskcc,<40,0.09,0.3386243386243386,0.3611111111111111,0.9777777777777777,0.03835978835978836
mskcc,<40,0.1,0.33994708994708994,0.3611111111111111,0.9763888888888889,0.03968253968253968
mskcc,<40,0.11,0.33994708994708994,0.3611111111111111,0.9763888888888889,0.03968253968253968
mskcc,<40,0.12,0.328042328042328,0.3888888888888889,0.9763888888888889,0.041005291005291
mskcc,<40,0.13,0.328042328042328,0.3888888888888889,0.9763888888888889,0.041005291005291
mskcc,<40,0.14,0.330026455026455,0.3888888888888889,0.9736111111111111,0.04365079365079365
mskcc,<40,0.15,0.330026455026455,0.3888888888888889,0.9736111111111111,0.04365079365079365
mskcc,<40,0.16,0.33134920634920634,0.3888888888888889,0.9722222222222222,0.04497354497354497
mskcc,<40,0.17,0.33134920634920634,0.3888888888888889,0.9722222222222222,0.04497354497354497
mskcc,<40,0.18,0.33134920634920634,0.3888888888888889,0.9722222222222222,0.04497354497354497
mskcc,<40,0.19,0.33134920634920634,0.3888888888888889,0.9722222222222222,0.04497354497354497
mskcc,<40,0.2,0.3353174603174603,0.3888888888888889,0.9680555555555556,0.04894179894179894
mskcc,<40,0.21,0.33664021164021163,0.3888888888888889,0.9666666666666667,0.05026455026455026
mskcc,<40,0.22,0.33664021164021163,0.3888888888888889,0.9666666666666667,0.05026455026455026
mskcc,<40,0.23,0.3386243386243386,0.3888888888888889,0.9638888888888889,0.05291005291005291
mskcc,<40,0.24,0.3386243386243386,0.3888888888888889,0.9638888888888889,0.05291005291005291
mskcc,<40,0.25,0.3386243386243386,0.3888888888888889,0.9638888888888889,0.05291005291005291
mskcc,<40,0.26,0.33994708994708994,0.3888888888888889,0.9625,0.05423280423280423
mskcc,<40,0.27,0.3419312169312169,0.3888888888888889,0.9597222222222223,0.056878306878306875
mskcc,<40,0.28,0.3287037037037037,0.4166666666666667,0.9597222222222223,0.0582010582010582
mskcc,<40,0.29,0.33134920634920634,0.4166666666666667,0.9569444444444445,0.06084656084656084
mskcc,<40,0.3,0.33134920634920634,0.4166666666666667,0.9569444444444445,0.06084656084656084
mskcc,<40,0.31,0.3326719576719577,0.4166666666666667,0.9555555555555556,0.062169312169312166
mskcc,<40,0.32,0.333994708994709,0.4166666666666667,0.9541666666666667,0.06349206349206349
mskcc,<40,0.33,0.33664021164021163,0.4166666666666667,0.9513888888888888,0.06613756613756613
mskcc,<40,0.34,0.3392857142857143,0.4166666666666667,0.9486111111111111,0.06878306878306878
mskcc,<40,0.35,0.3419312169312169,0.4166666666666667,0.9458333333333333,0.07142857142857142
mskcc,<40,0.36,0.3445767195767196,0.4166666666666667,0.9430555555555555,0.07407407407407407
mskcc,<40,0.37,0.3445767195767196,0.4166666666666667,0.9430555555555555,0.07407407407407407
mskcc,<40,0.38,0.34854497354497355,0.4166666666666667,0.9388888888888889,0.07804232804232804
mskcc,<40,0.39,0.3492063492063492,0.4166666666666667,0.9375,0.07936507936507936
mskcc,<40,0.4,0.35185185185185186,0.4166666666666667,0.9347222222222222,0.082010582010582
mskcc,<40,0.41,0.35185185185185186,0.4166666666666667,0.9347222222222222,0.082010582010582
mskcc,<40,0.42,0.3531746031746032,0.4166666666666667,0.9333333333333333,0.08333333333333333
mskcc,<40,0.43,0.3544973544973545,0.4166666666666667,0.9319444444444445,0.08465608465608465
mskcc,<40,0.44,0.3544973544973545,0.4166666666666667,0.9319444444444445,0.08465608465608465
mskcc,<40,0.45,0.3544973544973545,0.4166666666666667,0.9319444444444445,0.08465608465608465
mskcc,<40,0.46,0.3558201058201058,0.4166666666666667,0.9305555555555556,0.08597883597883597
mskcc,<40,0.47,0.35978835978835977,0.4166666666666667,0.9263888888888889,0.08994708994708994
mskcc,<40,0.48,0.35978835978835977,0.4166666666666667,0.9263888888888889,0.08994708994708994
mskcc,<40,0.49,0.36044973544973546,0.4166666666666667,0.925,0.09126984126984126
mskcc,<40,0.5,0.3637566137566138,0.4166666666666667,0.9208333333333333,0.09523809523809523
mskcc,<40,0.51,0.36706349206349204,0.4166666666666667,0.9166666666666666,0.0992063492063492
mskcc,<40,0.52,0.37103174603174605,0.4166666666666667,0.9125,0.10317460317460317
mskcc,<40,0.53,0.37103174603174605,0.4166666666666667,0.9125,0.10317460317460317
mskcc,<40,0.54,0.375,0.4166666666666667,0.9083333333333333,0.10714285714285714
mskcc,<40,0.55,0.3644179894179894,0.4444444444444444,0.9055555555555556,0.1111111111111111
mskcc,<40,0.56,0.36706349206349204,0.4444444444444444,0.9027777777777778,0.11375661375661375
mskcc,<40,0.57,0.3683862433862434,0.4444444444444444,0.9013888888888889,0.11507936507936507
mskcc,<40,0.58,0.3584656084656085,0.4722222222222222,0.8972222222222223,0.12037037037037036
mskcc,<40,0.59,0.36177248677248675,0.4722222222222222,0.8930555555555556,0.12433862433862433
mskcc,<40,0.6,0.36706349206349204,0.4722222222222222,0.8875,0.12962962962962962
mskcc,<40,0.61,0.3425925925925926,0.5277777777777778,0.8847222222222222,0.1349206349206349
mskcc,<40,0.62,0.34523809523809523,0.5277777777777778,0.8819444444444444,0.13756613756613756
mskcc,<40,0.63,0.3333333333333333,0.5555555555555556,0.8805555555555555,0.1402116402116402
mskcc,<40,0.64,0.33465608465608465,0.5555555555555556,0.8791666666666667,0.14153439153439154
mskcc,<40,0.65,0.3373015873015873,0.5555555555555556,0.8763888888888889,0.14417989417989419
mskcc,<40,0.66,0.3412698412698413,0.5555555555555556,0.8722222222222222,0.14814814814814814
mskcc,<40,0.67,0.3445767195767196,0.5555555555555556,0.8680555555555556,0.15211640211640212
mskcc,<40,0.68,0.3472222222222222,0.5555555555555556,0.8652777777777778,0.15476190476190477
mskcc,<40,0.69,0.35648148148148145,0.5555555555555556,0.8555555555555555,0.164021164021164
mskcc,<40,0.7,0.36177248677248675,0.5555555555555556,0.85,0.1693121693121693
mskcc,<40,0.71,0.3630952380952381,0.5555555555555556,0.8486111111111111,0.17063492063492064
mskcc,<40,0.72,0.3697089947089947,0.5555555555555556,0.8416666666666667,0.17724867724867724
mskcc,<40,0.73,0.3776455026455027,0.5555555555555556,0.8319444444444445,0.1865079365079365
mskcc,<40,0.74,0.3776455026455027,0.5555555555555556,0.8319444444444445,0.1865079365079365
mskcc,<40,0.75,0.37896825396825395,0.5555555555555556,0.8305555555555556,0.18783068783068782
mskcc,<40,0.76,0.3816137566137566,0.5555555555555556,0.8277777777777777,0.19047619047619047
mskcc,<40,0.77,0.3888888888888889,0.5555555555555556,0.8194444444444444,0.1984126984126984
mskcc,<40,0.78,0.36904761904761907,0.6111111111111112,0.8125,0.20767195767195767
mskcc,<40,0.79,0.3637566137566138,0.6388888888888888,0.8041666666666667,0.21693121693121692
mskcc,<40,0.8,0.36904761904761907,0.6388888888888888,0.7986111111111112,0.2222222222222222
mskcc,<40,0.81,0.375,0.6388888888888888,0.7916666666666666,0.22883597883597884
mskcc,<40,0.82,0.38425925925925924,0.6388888888888888,0.7819444444444444,0.23809523809523808
mskcc,<40,0.83,0.38822751322751325,0.6388888888888888,0.7763888888888889,0.24338624338624337
mskcc,<40,0.84,0.38425925925925924,0.6666666666666666,0.7666666666666667,0.25396825396825395
mskcc,<40,0.85,0.39087301587301587,0.6666666666666666,0.7597222222222222,0.2605820105820106
mskcc,<40,0.86,0.39880952380952384,0.6666666666666666,0.7513888888888889,0.26851851851851855
mskcc,<40,0.87,0.41865079365079366,0.6666666666666666,0.7305555555555555,0.28835978835978837
mskcc,<40,0.88,0.4312169312169312,0.6666666666666666,0.7166666666666667,0.30158730158730157
mskcc,<40,0.89,0.4444444444444444,0.6666666666666666,0.7027777777777777,0.3148148148148148
mskcc,<40,0.9,0.46164021164021163,0.6666666666666666,0.6847222222222222,0.33201058201058203
mskcc,<40,0.91,0.4748677248677249,0.6666666666666666,0.6708333333333333,0.34523809523809523
mskcc,<40,0.92,0.49404761904761907,0.6666666666666666,0.65,0.36507936507936506
mskcc,<40,0.93,0.4742063492063492,0.75,0.6305555555555555,0.38756613756613756
mskcc,<40,0.94,0.49933862433862436,0.7777777777777778,0.5902777777777778,0.42724867724867727
mskcc,<40,0.95,0.5205026455026455,0.8055555555555556,0.5541666666666667,0.46296296296296297
mskcc,<40,0.96,0.5654761904761905,0.8333333333333334,0.4930555555555556,0.5224867724867724
mskcc,<40,0.97,0.6183862433862434,0.9166666666666666,0.3958333333333333,0.6190476190476191
mskcc,<40,0.98,0.7724867724867724,0.9722222222222222,0.20555555555555555,0.8029100529100529
mskcc,<40,0.99,0.951058201058201,1.0,0.004166666666666667,0.996031746031746
mskcc,<40,1.0,0.955026455026455,1.0,0.0,1.0
mskcc,<40,1.01,0.955026455026455,1.0,0.0,1.0
mskcc,<40,1.02,0.955026455026455,1.0,0.0,1.0
mskcc,<40,1.03,0.955026455026455,1.0,0.0,1.0
mskcc,<40,1.04,0.955026455026455,1.0,0.0,1.0
mskcc,<40,1.05,0.955026455026455,1.0,0.0,1.0
mskcc,<40,1.06,0.955026455026455,1.0,0.0,1.0
mskcc,<40,1.07,0.955026455026455,1.0,0.0,1.0
mskcc,<40,1.08,0.955026455026455,1.0,0.0,1.0
mskcc,<40,1.09,0.955026455026455,1.0,0.0,1.0
mskcc,<40,1.1,0.955026455026455,1.0,0.0,1.0
mskcc,<40,1.11,0.955026455026455,1.0,0.0,1.0
mskcc,<40,1.12,0.955026455026455,1.0,0.0,1.0
mskcc,<40,1.13,0.955026455026455,1.0,0.0,1.0
mskcc,<40,1.14,0.955026455026455,1.0,0.0,1.0
mskcc,<40,1.15,0.955026455026455,1.0,0.0,1.0
mskcc,<40,1.16,0.955026455026455,1.0,0.0,1.0
mskcc,<40,1.17,0.955026455026455,1.0,0.0,1.0
mskcc,<40,1.18,0.955026455026455,1.0,0.0,1.0
mskcc,<40,1.19,0.955026455026455,1.0,0.0,1.0
mskcc,<40,1.2,0.955026455026455,1.0,0.0,1.0
mskcc,40-59,0.0,1.2309552599758162,0.22764227642276422,0.9616477272727273,0.06650544135429262
mskcc,40-59,0.01,1.2309552599758162,0.22764227642276422,0.9616477272727273,0.06650544135429262
mskcc,40-59,0.02,1.218863361547763,0.23577235772357724,0.9616477272727273,0.06771463119709795
mskcc,40-59,0.03,1.2200725513905684,0.23577235772357724,0.9602272727272727,0.06892382103990327
mskcc,40-59,0.04,1.2218863361547763,0.23577235772357724,0.9573863636363636,0.07134220072551391
mskcc,40-59,0.05,1.211608222490931,0.24390243902439024,0.9545454545454546,0.07496977025392987
mskcc,40-59,0.06,1.2128174123337363,0.24390243902439024,0.953125,0.0761789600967352
mskcc,40-59,0.07,1.2128174123337363,0.24390243902439024,0.953125,0.0761789600967352
mskcc,40-59,0.08,1.2128174123337363,0.24390243902439024,0.953125,0.0761789600967352
mskcc,40-59,0.09,1.2140266021765418,0.24390243902439024,0.9517045454545454,0.0773881499395405
mskcc,40-59,0.1,1.2140266021765418,0.24390243902439024,0.9517045454545454,0.0773881499395405
mskcc,40-59,0.11,1.215235792019347,0.24390243902439024,0.9502840909090909,0.07859733978234583
mskcc,40-59,0.12,1.2043530834340992,0.25203252032520324,0.9488636363636364,0.08101571946795647
mskcc,40-59,0.13,1.1934703748488513,0.2601626016260163,0.9474431818181818,0.08343409915356712
mskcc,40-59,0.14,1.181378476420798,0.2682926829268293,0.9474431818181818,0.08464328899637243
mskcc,40-59,0.15,1.181378476420798,0.2682926829268293,0.9474431818181818,0.08464328899637243
mskcc,40-59,0.16,1.1692865779927448,0.2764227642276423,0.9474431818181818,0.08585247883917775
mskcc,40-59,0.17,1.1692865779927448,0.2764227642276423,0.9474431818181818,0.08585247883917775
mskcc,40-59,0.18,1.17049576783555,0.2764227642276423,0.9460227272727273,0.08706166868198308
mskcc,40-59,0.19,1.1717049576783556,0.2764227642276423,0.9431818181818182,0.08948004836759371
mskcc,40-59,0.2,1.1596130592503022,0.2845528455284553,0.9431818181818182,0.09068923821039904
mskcc,40-59,0.21,1.1608222490931077,0.2845528455284553,0.9417613636363636,0.09189842805320435
mskcc,40-59,0.22,1.1608222490931077,0.2845528455284553,0.9417613636363636,0.09189842805320435
mskcc,40-59,0.23,1.1608222490931077,0.2845528455284553,0.9417613636363636,0.09189842805320435
mskcc,40-59,0.24,1.1614268440145104,0.2845528455284553,0.9403409090909091,0.09310761789600967
mskcc,40-59,0.25,1.1626360338573156,0.2845528455284553,0.9389204545454546,0.094316807738815
mskcc,40-59,0.26,1.1668681983071343,0.2845528455284553,0.9332386363636364,0.09915356711003627
mskcc,40-59,0.27,1.1590084643288996,0.2926829268292683,0.9289772727272727,0.10399032648125756
mskcc,40-59,0.28,1.1608222490931077,0.2926829268292683,0.9261363636363636,0.10640870616686819
mskcc,40-59,0.29,1.1511487303506651,0.3008130081300813,0.9247159090909091,0.10882708585247884
mskcc,40-59,0.3,1.1541717049576783,0.3008130081300813,0.9204545454545454,0.1124546553808948
mskcc,40-59,0.31,1.1311970979443773,0.3170731707317073,0.9190340909090909,0.11608222490931076
mskcc,40-59,0.32,1.1311970979443773,0.3170731707317073,0.9190340909090909,0.11608222490931076
mskcc,40-59,0.33,1.1191051995163241,0.3252032520325203,0.9190340909090909,0.11729141475211609
mskcc,40-59,0.34,1.1191051995163241,0.3252032520325203,0.9190340909090909,0.11729141475211609
mskcc,40-59,0.35,1.1203143893591294,0.3252032520325203,0.9161931818181818,0.11970979443772672
mskcc,40-59,0.36,1.1239419588875454,0.3252032520325203,0.9119318181818182,0.12333736396614269
mskcc,40-59,0.37,1.1251511487303507,0.3252032520325203,0.9105113636363636,0.12454655380894801
mskcc,40-59,0.38,1.1251511487303507,0.3252032520325203,0.9105113636363636,0.12454655380894801
mskcc,40-59,0.39,1.1275695284159613,0.3252032520325203,0.9076704545454546,0.12696493349455865
mskcc,40-59,0.4,1.1293833131801694,0.3252032520325203,0.9048295454545454,0.1293833131801693
mskcc,40-59,0.41,1.129987908101572,0.3252032520325203,0.9034090909090909,0.13059250302297462
mskcc,40-59,0.42,1.1064087061668681,0.34146341463414637,0.9019886363636364,0.13422007255139057
mskcc,40-59,0.43,1.1064087061668681,0.34146341463414637,0.9019886363636364,0.13422007255139057
mskcc,40-59,0.44,1.0949214026602176,0.34959349593495936,0.9005681818181818,0.13663845223700122
mskcc,40-59,0.45,1.0870616686819832,0.35772357723577236,0.8963068181818182,0.1414752116082225
mskcc,40-59,0.46,1.0912938331318016,0.35772357723577236,0.890625,0.14631197097944376
mskcc,40-59,0.47,1.094316807738815,0.35772357723577236,0.8863636363636364,0.14993954050785974
mskcc,40-59,0.48,1.094316807738815,0.35772357723577236,0.8863636363636364,0.14993954050785974
mskcc,40-59,0.49,1.097944377267231,0.35772357723577236,0.8821022727272727,0.15356711003627568
mskcc,40-59,0.5,1.1015719467956469,0.35772357723577236,0.8778409090909091,0.15719467956469166
mskcc,40-59,0.51,1.1112454655380894,0.35772357723577236,0.8650568181818182,0.16807738814993953
mskcc,40-59,0.52,1.1027811366384523,0.36585365853658536,0.8607954545454546,0.17291414752116083
mskcc,40-59,0.53,1.1076178960096734,0.36585365853658536,0.8536931818181818,0.17896009673518742
mskcc,40-59,0.54,1.090689238210399,0.3821138211382114,0.8423295454545454,0.19105199516324062
mskcc,40-59,0.55,1.0918984280532043,0.3821138211382114,0.8409090909090909,0.19226118500604594
mskcc,40-59,0.56,1.097944377267231,0.3821138211382114,0.8338068181818182,0.19830713422007254
mskcc,40-59,0.57,1.0876662636033858,0.3902439024390244,0.8309659090909091,0.20193470374848851
mskcc,40-59,0.58,1.0900846432889963,0.3902439024390244,0.828125,0.20435308343409916
mskcc,40-59,0.59,1.0918984280532043,0.3902439024390244,0.8252840909090909,0.2067714631197098
mskcc,40-59,0.6,1.071342200725514,0.4065040650406504,0.8224431818181818,0.21160822249093109
mskcc,40-59,0.61,1.0610640870616688,0.4146341463414634,0.8196022727272727,0.21523579201934703
mskcc,40-59,0.62,1.050181378476421,0.42276422764227645,0.8167613636363636,0.218863361547763
mskcc,40-59,0.63,1.0423216444981862,0.43089430894308944,0.8110795454545454,0.2249093107617896
mskcc,40-59,0.64,1.0465538089480049,0.43089430894308944,0.8053977272727273,0.22974607013301088
mskcc,40-59,0.65,1.0513905683192262,0.43089430894308944,0.7982954545454546,0.23579201934703747
mskcc,40-59,0.66,1.0417170495767836,0.43902439024390244,0.7954545454545454,0.23941958887545345
mskcc,40-59,0.67,1.0435308343409915,0.43902439024390244,0.7926136363636364,0.2418379685610641
mskcc,40-59,0.68,1.0259975816203144,0.45528455284552843,0.7855113636363636,0.2503022974607013
mskcc,40-59,0.69,1.0308343409915357,0.45528455284552843,0.7798295454545454,0.2551390568319226
mskcc,40-59,0.7,1.0344619105199517,0.45528455284552843,0.7755681818181818,0.2587666263603386
mskcc,40-59,0.71,1.0259975816203144,0.4634146341463415,0.7713068181818182,0.26360338573155984
mskcc,40-59,0.72,1.0066505441354292,0.4796747967479675,0.765625,0.2708585247883918
mskcc,40-59,0.73,1.0012091898428053,0.4878048780487805,0.7571022727272727,0.279322853688029
mskcc,40-59,0.74,1.0096735187424426,0.4878048780487805,0.7457386363636364,0.2889963724304716
mskcc,40-59,0.75,1.0157194679564692,0.4878048780487805,0.7372159090909091,0.2962515114873035
mskcc,40-59,0.76,0.9909310761789601,0.5121951219512195,0.7230113636363636,0.31197097944377267
mskcc,40-59,0.77,0.9824667472793228,0.5203252032520326,0.71875,0.31680773881499397
mskcc,40-59,0.78,0.9613059250302297,0.5365853658536586,0.7144886363636364,0.32285368802902054
mskcc,40-59,0.79,0.9534461910519951,0.5447154471544715,0.7088068181818182,0.32889963724304716
mskcc,40-59,0.8,0.9461910519951633,0.5528455284552846,0.703125,0.3349455864570738
mskcc,40-59,0.81,0.9534461910519951,0.5528455284552846,0.6946022727272727,0.3422007255139057
mskcc,40-59,0.82,0.9570737605804112,0.5528455284552846,0.6889204545454546,0.347037484885127
mskcc,40-59,0.83,0.9528415961305925,0.5609756097560976,0.6789772727272727,0.3567110036275695
mskcc,40-59,0.84,0.9467956469165659,0.5691056910569106,0.671875,0.3639661426844015
mskcc,40-59,0.85,0.9582829504232164,0.5691056910569106,0.65625,0.37726723095526
mskcc,40-59,0.86,0.9437726723095526,0.5853658536585366,0.6434659090909091,0.3905683192261185
mskcc,40-59,0.87,0.93409915356711,0.6016260162601627,0.6264204545454546,0.407496977025393
mskcc,40-59,0.88,0.9486094316807738,0.6016260162601627,0.6065340909090909,0.4244256348246675
mskcc,40-59,0.89,0.9268440145102781,0.6260162601626016,0.5894886363636364,0.44256348246674726
mskcc,40-59,0.9,0.8905683192261185,0.6585365853658537,0.5738636363636364,0.4607013301088271
mskcc,40-59,0.91,0.8724304715840387,0.6829268292682927,0.5553977272727273,0.4800483675937122
mskcc,40-59,0.92,0.8651753325272068,0.6991869918699187,0.5326704545454546,0.501813784764208
mskcc,40-59,0.93,0.8814993954050786,0.7073170731707317,0.49857954545454547,0.532043530834341
mskcc,40-59,0.94,0.8851269649334945,0.7317073170731707,0.453125,0.5743651753325272
mskcc,40-59,0.95,0.813180169286578,0.8048780487804879,0.40767045454545453,0.6239419588875453
mskcc,40-59,0.96,0.8222490931076178,0.8373983739837398,0.3380681818181818,0.6880290205562273
mskcc,40-59,0.97,0.8119709794437727,0.8943089430894309,0.25142045454545453,0.7702539298669892
mskcc,40-59,0.98,0.837968561064087,0.9512195121951219,0.11931818181818182,0.8911729141475212
mskcc,40-59,0.99,0.8681983071342201,1.0,0.0014204545454545455,0.9987908101571947
mskcc,40-59,1.0,0.8694074969770254,1.0,0.0,1.0
mskcc,40-59,1.01,0.8694074969770254,1.0,0.0,1.0
mskcc,40-59,1.02,0.8694074969770254,1.0,0.0,1.0
mskcc,40-59,1.03,0.8694074969770254,1.0,0.0,1.0
mskcc,40-59,1.04,0.8694074969770254,1.0,0.0,1.0
mskcc,40-59,1.05,0.8694074969770254,1.0,0.0,1.0
mskcc,40-59,1.06,0.8694074969770254,1.0,0.0,1.0
mskcc,40-59,1.07,0.8694074969770254,1.0,0.0,1.0
mskcc,40-59,1.08,0.8694074969770254,1.0,0.0,1.0
mskcc,40-59,1.09,0.8694074969770254,1.0,0.0,1.0
mskcc,40-59,1.1,0.8694074969770254,1.0,0.0,1.0
mskcc,40-59,1.11,0.8694074969770254,1.0,0.0,1.0
mskcc,40-59,1.12,0.8694074969770254,1.0,0.0,1.0
mskcc,40-59,1.13,0.8694074969770254,1.0,0.0,1.0
mskcc,40-59,1.14,0.8694074969770254,1.0,0.0,1.0
mskcc,40-59,1.15,0.8694074969770254,1.0,0.0,1.0
mskcc,40-59,1.16,0.8694074969770254,1.0,0.0,1.0
mskcc,40-59,1.17,0.8694074969770254,1.0,0.0,1.0
mskcc,40-59,1.18,0.8694074969770254,1.0,0.0,1.0
mskcc,40-59,1.19,0.8694074969770254,1.0,0.0,1.0
mskcc,40-59,1.2,0.8694074969770254,1.0,0.0,1.0
mskcc,60+,0.0,2.520792079207921,0.2554517133956386,0.9158200290275762,0.13861386138613863
mskcc,60+,0.01,2.501980198019802,0.2616822429906542,0.9143686502177069,0.14158415841584157
mskcc,60+,0.02,2.492574257425743,0.26479750778816197,0.9129172714078374,0.14356435643564355
mskcc,60+,0.03,2.483663366336634,0.26791277258566976,0.9129172714078374,0.14455445544554454
mskcc,60+,0.04,2.484653465346535,0.26791277258566976,0.9114658925979681,0.14554455445544554
mskcc,60+,0.05,2.487128712871287,0.26791277258566976,0.9071117561683599,0.1485148514851485
